size,noise,original,augmented,difference
"10	 "," 0.1 	 "," 1.2999999523162842 	 "," 1.2999999523162842 	 ",0
"10	 "," 0.2 	 "," 0.5 	 "," 0.5 	 ",0
"10	 "," 0.3 	 "," 1.2999999523162842 	 "," 1.100000023841858 	 ",0.199999928
"10	 "," 0.4 	 "," -0.09999999403953552 	 "," -0.30000001192092896 	 ",0.200000018
"10	 "," 0.5 	 "," 0.10000002384185791 	 "," 0.10000002384185791 	 ",0
"10	 "," 0.6 	 "," 0.8999999761581421 	 "," 0.7000000476837158 	 ",0.199999928
"10	 "," 0.7 	 "," 0.30000001192092896 	 "," 0.10000002384185791 	 ",0.199999988
"10	 "," 0.8 	 "," 0.8999999761581421 	 "," 0.7000000476837158 	 ",0.199999928
"10	 "," 0.9 	 "," -0.09999999403953552 	 "," 0.7000000476837158 	 ",0.800000072
"100	 "," 0.1 	 "," 0.6200000047683716 	 "," 0.6200000047683716 	 ",0
"100	 "," 0.2 	 "," 0.5399999618530273 	 "," 0.6000000238418579 	 ",0.060000062
"100	 "," 0.3 	 "," 0.4399999976158142 	 "," 0.4599999785423279 	 ",0.019999981
"100	 "," 0.4 	 "," 0.4599999785423279 	 "," 0.4599999785423279 	 ",0
"100	 "," 0.5 	 "," 0.7799999713897705 	 "," 0.5 	 ",0.279999971
"100	 "," 0.6 	 "," 0.36000001430511475 	 "," 0.48000001907348633 	 ",0.120000005
"100	 "," 0.7 	 "," 0.4399999976158142 	 "," 0.19999998807907104 	 ",0.24000001
"100	 "," 0.8 	 "," 0.4599999785423279 	 "," 0.48000001907348633 	 ",0.020000041
"100	 "," 0.9 	 "," 0.3799999952316284 	 "," 0.6000000238418579 	 ",0.220000029
"1000	 "," 0.1 	 "," 0.48799997568130493 	 "," 0.5019999742507935 	 ",0.013999999
"1000	 "," 0.2 	 "," 0.5060000419616699 	 "," 0.46799999475479126 	 ",0.038000047
"1000	 "," 0.3 	 "," 0.4700000286102295 	 "," 0.43199998140335083 	 ",0.038000047
"1000	 "," 0.4 	 "," 0.5360000133514404 	 "," 0.527999997138977 	 ",0.008000016
"1000	 "," 0.5 	 "," 0.5060000419616699 	 "," 0.49400001764297485 	 ",0.012000024
"1000	 "," 0.6 	 "," 0.5039999485015869 	 "," 0.4580000042915344 	 ",0.045999944
"1000	 "," 0.7 	 "," 0.5679999589920044 	 "," 0.5240000486373901 	 ",0.04399991
"1000	 "," 0.8 	 "," 0.5219999551773071 	 "," 0.5060000419616699 	 ",0.015999913
"1000	 "," 0.9 	 "," 0.5019999742507935 	 "," 0.5240000486373901 	 ",0.022000074
"10000	 "," 0.1 	 "," 0.4976000189781189 	 "," 0.4991999864578247 	 ",0.001599967
"10000	 "," 0.2 	 "," 0.4962000250816345 	 "," 0.49080002307891846 	 ",0.005400002
"10000	 "," 0.3 	 "," 0.5046000480651855 	 "," 0.4958000183105469 	 ",0.00880003
"10000	 "," 0.4 	 "," 0.49239999055862427 	 "," 0.49959999322891235 	 ",0.007200003
"10000	 "," 0.5 	 "," 0.5072000026702881 	 "," 0.4950000047683716 	 ",0.012199998
"10000	 "," 0.6 	 "," 0.49559998512268066 	 "," 0.5002000331878662 	 ",0.004600048
"10000	 "," 0.7 	 "," 0.5 	 "," 0.4843999743461609 	 ",0.015600026
"10000	 "," 0.8 	 "," 0.5005999803543091 	 "," 0.5097999572753906 	 ",0.009199977
"10000	 "," 0.9 	 "," 0.49299997091293335 	 "," 0.5211999416351318 	 ",0.028199971
"100000	 "," 0.1 	 "," 0.4998599886894226 	 "," 0.49870002269744873 	 ",0.001159966
"100000	 "," 0.2 	 "," 0.49757999181747437 	 "," 0.4993000030517578 	 ",0.001720011
"100000	 "," 0.3 	 "," 0.5031599998474121 	 "," 0.5 	 ",0.00316
"100000	 "," 0.4 	 "," 0.49918001890182495 	 "," 0.502060055732727 	 ",0.002880037
"100000	 "," 0.5 	 "," 0.5047999620437622 	 "," 0.5026199817657471 	 ",0.00217998
"100000	 "," 0.6 	 "," 0.49879997968673706 	 "," 0.5011800527572632 	 ",0.002380073
"100000	 "," 0.7 	 "," 0.5023000240325928 	 "," 0.49786001443862915 	 ",0.00444001
"100000	 "," 0.8 	 "," 0.4953799843788147 	 "," 0.49418002367019653 	 ",0.001199961
"100000	 "," 0.9 	 "," 0.49813997745513916 	 "," 0.5070199966430664 	 ",0.008880019
